event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,0ef27014-a826-45ef-81e3-71857c9bbc12,724,1,00:20:51.227,20,51,43,Croatia,From Free Kick,,Croatia,Domagoj Vida,Left Center Back,1.013,,0.12795697,c6ff0d60-6068-4815-a43f-378ced83acfb,Head,Open Play,Off T,Normal,,,,,,,112.0,49.0,119.0,36.6,5.0
shot,1814c94d-845d-43a6-be00-ccd67bcb403b,793,1,00:23:34.907,23,34,49,Croatia,From Free Kick,,Croatia,Ivan Rakitić,Left Center Midfield,2.053,,0.06950906,d9b70523-d60f-4595-95d2-204ab2f5e018,Left Foot,Open Play,Off T,Volley,,,,,,,108.0,29.0,120.0,47.5,6.4
shot,d3dd1458-33f9-4810-aaf5-3bca48c7897d,911,1,00:27:53.880,27,53,58,Croatia,From Free Kick,,Croatia,Ivan Perišić,Left Wing,0.587,,0.08394905,d87e434f-e346-49ad-a3e8-bc6c028146cf,Left Foot,Open Play,Goal,Half Volley,,,,,,True,105.0,32.0,120.0,43.6,0.8
shot,864ce121-d6ff-4c6e-b1f9-73f51c8c48bc,1053,1,00:37:56.787,37,56,73,France,Other,,France,Antoine Griezmann,Right Center Forward,0.533,,0.7835,,Left Foot,Penalty,Goal,Normal,,,,,,,108.0,40.0,120.0,37.6,0.1
shot,a49c24e3-0049-453e-9263-611e3add58af,1077,1,00:39:25.267,39,25,74,Croatia,Regular Play,,Croatia,Ante Rebić,Right Wing,1.0,,0.10217809,6ef3c4ab-762d-4862-b26b-8e67d3e3d9b6,Left Foot,Open Play,Wayward,Half Volley,,,,,,,108.0,41.0,116.0,41.0,
shot,6eacb342-7b56-4445-9196-7ffd1077593f,1196,1,00:42:47.027,42,47,80,Croatia,From Free Kick,,Croatia,Ivan Perišić,Left Wing,0.2,True,0.11224287,15d22b9b-2f34-4df9-a151-b2c5e539b6f4,Head,Open Play,Blocked,Normal,,,,,,,117.0,34.0,115.0,35.0,
shot,b0bf20c4-f909-4385-80f3-86fbcb43d7dc,1201,1,00:42:50.027,42,50,80,Croatia,From Free Kick,,Croatia,Dejan Lovren,Right Center Back,0.24,,0.046404753,,Right Foot,Open Play,Blocked,Half Volley,True,,,,,,113.0,26.0,113.0,29.0,
shot,6a35cfba-3fb3-4bfa-9dd5-505dbd987f3d,1231,1,00:45:17.307,45,17,83,Croatia,From Corner,,Croatia,Domagoj Vida,Left Center Back,1.2,,0.14083989,409d5381-2f20-413b-a94e-d2e378458438,Head,Open Play,Off T,Normal,,,,,,,115.0,40.0,120.0,46.9,0.3
shot,57a6526e-9652-4195-8151-674c888e04d3,1405,2,00:01:10.027,46,10,95,France,From Keeper,,France,Antoine Griezmann,Right Center Forward,1.653,,0.03339769,d467e2ba-6c41-4653-a0dc-c056213f2845,Left Foot,Open Play,Saved,Normal,True,,,,,,95.0,45.0,119.0,38.9,0.5
shot,41bdee9c-1f32-4ec1-b260-b77dcbe586c0,1459,2,00:02:02.947,47,2,97,Croatia,Regular Play,,Croatia,Ante Rebić,Right Wing,0.6,,0.07285214,17d3a8aa-1741-4e9d-a5e3-68897ce5dad5,Left Foot,Open Play,Saved,Normal,,,,,,,108.0,26.0,119.0,38.9,2.6
shot,3f0068a5-59cd-4f1e-8182-601cd8d08434,1464,2,00:02:32.627,47,32,98,Croatia,From Corner,,Croatia,Dejan Lovren,Right Center Back,1.64,True,0.055352274,8345cc8b-7609-4b1f-9829-5f2b19e3258d,Head,Open Play,Wayward,Normal,,,,,,,110.0,33.0,116.0,45.0,
shot,561e8179-91f3-4bd1-b55f-9edad6d0feea,1545,2,00:04:34.320,49,34,102,Croatia,From Corner,,Croatia,Šime Vrsaljko,Right Back,1.76,,0.017269997,,Right Foot,Open Play,Off T,Volley,,,,,,,91.0,48.0,120.0,33.3,0.2
shot,aa64cb60-6e81-4def-8972-1d013adf5091,1648,2,00:06:35.947,51,35,107,France,Regular Play,,France,Kylian Mbappé Lottin,Right Midfield,0.28,,0.01856424,051b4014-4b65-45f1-aa77-672ab7b35db9,Right Foot,Open Play,Saved,Normal,,,,,,,115.0,55.0,118.0,39.9,0.6
shot,22024b1a-a3c4-49e9-a004-dbd45e451b31,1859,2,00:13:32.347,58,32,120,France,From Throw In,,France,Paul Pogba,Right Defensive Midfield,0.773,,0.052249614,9b9b90fb-0daf-4359-b37b-6f27172092e4,Right Foot,Open Play,Blocked,Normal,True,,,,,,99.0,41.0,107.0,39.0,
shot,8b8479e0-b82d-47d4-bc24-f80ff589dbe6,1863,2,00:13:33.907,58,33,120,France,From Throw In,,France,Paul Pogba,Right Defensive Midfield,1.053,,0.08626537,,Left Foot,Open Play,Goal,Normal,True,,,,,,102.0,39.0,120.0,37.6,1.0
shot,8801eb6a-4e81-46c2-bba7-937c24784821,1901,2,00:15:46.427,60,46,122,France,Regular Play,,France,Olivier Giroud,Left Center Forward,1.053,,0.06951273,,Left Foot,Open Play,Wayward,Overhead Kick,True,,,,,,112.0,29.0,114.0,40.0,
shot,c75f59a1-19dd-4e33-837e-58be983171f8,2007,2,00:18:52.227,63,52,127,Croatia,Regular Play,,Croatia,Ante Rebić,Right Wing,0.24,,0.034007873,875e3b88-061c-474e-b74e-42879e011b39,Right Foot,Open Play,Blocked,Normal,,,,,,,96.0,29.0,100.0,29.0,
shot,8b3b883a-7cca-4677-bfde-e4f9c3ce8aac,2060,2,00:19:36.707,64,36,128,France,Regular Play,,France,Kylian Mbappé Lottin,Right Midfield,0.933,,0.04485787,b95d4083-2f6f-4f0d-a813-ac6b1b7ba9c8,Right Foot,Open Play,Goal,Normal,,,,,,,94.0,40.0,120.0,37.0,0.3
shot,7906899a-fd84-4697-af0d-dc9903b4f5e0,2171,2,00:23:08.107,68,8,136,Croatia,Regular Play,,Croatia,Mario Mandžukić,Center Forward,0.68,,0.5631902,,Right Foot,Open Play,Goal,Normal,True,,,,,,114.0,43.0,120.0,36.6,0.4
shot,731384e2-aff0-4d92-9a42-6736e2f4b2d4,2358,2,00:30:01.907,75,1,147,Croatia,Regular Play,,Croatia,Šime Vrsaljko,Right Back,1.733,,0.0050148317,3c3ff5e1-33b9-4acb-b977-ab34de42e05a,Right Foot,Open Play,Off T,Normal,,,,,,,78.0,40.0,119.0,32.7,0.8
shot,eb933287-d21d-464b-bb14-be48abca6bbe,2441,2,00:32:13.947,77,13,150,Croatia,From Throw In,,Croatia,Ivan Rakitić,Left Center Midfield,0.32,True,0.042465996,52a4cc8c-f745-4933-b5c6-da618f3ba880,Left Foot,Open Play,Blocked,Normal,,,,,,,101.0,30.0,107.0,34.0,
shot,a6231197-e455-4a30-b456-959e01ee8ba9,2704,2,00:41:25.907,86,25,164,France,From Free Kick,,France,Nabil Fekir,Right Midfield,1.493,True,0.009616094,,Left Foot,Open Play,Saved,Normal,,,,,,,98.0,61.0,117.0,37.4,0.8
shot,72a2061d-4a25-4b0f-8511-02251b27be33,2784,2,00:43:09.520,88,9,168,Croatia,Regular Play,,Croatia,Ivan Rakitić,Left Center Midfield,1.56,,0.007053695,c02133ed-3ae3-49f4-a7b1-fea03e5b78e3,Right Foot,Open Play,Off T,Normal,,,,,,,90.0,24.0,120.0,46.5,5.0
